year,month,day,aao_index_cdas
2019,2,1,0.4811854064464569
2019,2,2,1.0223548412322998
2019,2,3,1.7146755456924438
2019,2,4,2.047592878341675
2019,2,5,1.7747777700424194
2019,2,6,1.6187729835510254
2019,2,7,1.866997480392456
2019,2,8,1.6812686920166016
2019,2,9,0.5228257179260254
2019,2,10,-0.36068880558013916
2019,2,11,0.11272574216127396
2019,2,12,0.11725284159183502
2019,2,13,-0.2013869285583496
2019,2,14,-0.6747056245803833
2019,2,15,-1.2877577543258667
2019,2,16,-1.6887232065200806
2019,2,17,-2.0301432609558105
2019,2,18,-2.2063000202178955
2019,2,19,-2.574611186981201
2019,2,20,-2.3653624057769775
2019,2,21,-2.0968587398529053
2019,2,22,-2.186769962310791
2019,2,23,-2.222130298614502
2019,2,24,-1.8790614604949951
2019,2,25,-1.3719167709350586
2019,2,26,-1.0039242506027222
2019,2,27,-1.1545097827911377
2019,2,28,-1.213581919670105
2019,3,1,-1.3180127143859863
2019,3,2,-1.2177726030349731
2019,3,3,-1.1427451372146606
2019,3,4,-0.9409809112548828
2019,3,5,-0.5090833306312561
2019,3,6,-0.1614024043083191
2019,3,7,0.3253135681152344
2019,3,8,0.5190908312797546
2019,3,9,0.8541932106018066
2019,3,10,0.8635107278823853
2019,3,11,0.18976925313472748
2019,3,12,-0.40715324878692627
2019,3,13,-0.1936434954404831
2019,3,14,0.7183585166931152
2019,3,15,1.7939763069152832
2019,3,16,2.4011104106903076
2019,3,17,2.297075033187866
2019,3,18,1.6606565713882446
2019,3,19,1.1275335550308228
2019,3,20,0.7726507782936096
2019,3,21,0.8111600875854492
2019,3,22,0.7762635946273804
2019,3,23,0.5958253145217896
2019,3,24,0.6854053735733032
2019,3,25,0.4625299870967865
2019,3,26,0.48615220189094543
2019,3,27,1.026817798614502
2019,3,28,1.6316823959350586
2019,3,29,1.90654718875885
2019,3,30,1.6706974506378174
2019,3,31,1.5041033029556274
2019,4,1,1.6718628406524658
2019,4,2,1.9230356216430664
2019,4,3,1.6227751970291138
2019,4,4,1.1295056343078613
2019,4,5,0.8535292744636536
2019,4,6,0.49603596329689026
2019,4,7,0.23609425127506256
2019,4,8,0.006538549438118935
2019,4,9,-0.0784970074892044
2019,4,10,0.1010955199599266
2019,4,11,0.24400044977664948
2019,4,12,0.5822916030883789
2019,4,13,0.5340625643730164
2019,4,14,-0.11144465953111649
2019,4,15,-0.9913121461868286
2019,4,16,-1.2110804319381714
2019,4,17,-0.9865043759346008
2019,4,18,-0.3332052230834961
2019,4,19,0.15707522630691528
2019,4,20,-0.03756558895111084
2019,4,21,0.36442869901657104
2019,4,22,0.9526497721672058
2019,4,23,1.3997851610183716
2019,4,24,1.3389997482299805
2019,4,25,0.8172109127044678
2019,4,26,0.250633180141449
2019,4,27,-0.13918831944465637
2019,4,28,-0.5116180181503296
2019,4,29,-0.5842693448066711
2019,4,30,-0.057534802705049515
2019,5,1,0.9603980183601379
2019,5,2,0.8127483129501343
2019,5,3,0.7821433544158936
2019,5,4,0.8312373757362366
2019,5,5,1.122753381729126
2019,5,6,1.1428736448287964
2019,5,7,1.0121526718139648
2019,5,8,0.9893179535865784
2019,5,9,1.8641574382781982
2019,5,10,2.686286687850952
2019,5,11,2.8443820476531982
2019,5,12,2.492419719696045
2019,5,13,1.956605315208435
2019,5,14,1.5968128442764282
2019,5,15,1.3675910234451294
2019,5,16,1.1451852321624756
2019,5,17,1.0139001607894897
2019,5,18,0.838864266872406
2019,5,19,0.3794163167476654
2019,5,20,-0.5116011500358582
2019,5,21,-0.8474832773208618
2019,5,22,-0.8668252229690552
2019,5,23,-0.8148086071014404
2019,5,24,-0.9083004593849182
2019,5,25,-1.4219090938568115
2019,5,26,-1.704330325126648
2019,5,27,-1.973859190940857
2019,5,28,-1.8149333000183105
2019,5,29,-1.7656196355819702
2019,5,30,-1.9211452007293701
2019,5,31,-1.3654305934906006
2019,6,1,-0.9405547380447388
2019,6,2,-0.409930557012558
2019,6,3,0.5005104541778564
2019,6,4,1.3617440462112427
2019,6,5,1.5675419569015503
2019,6,6,1.6534433364868164
2019,6,7,1.1545182466506958
2019,6,8,0.35725662112236023
2019,6,9,0.2618895173072815
2019,6,10,1.2836295366287231
2019,6,11,1.9217982292175293
2019,6,12,2.4444851875305176
2019,6,13,2.8271548748016357
2019,6,14,2.6659934520721436
2019,6,15,2.0972626209259033
2019,6,16,1.6212788820266724
2019,6,17,1.4688727855682373
2019,6,18,1.159413456916809
2019,6,19,1.3946623802185059
2019,6,20,1.9017356634140015
2019,6,21,2.5416858196258545
2019,6,22,2.13877534866333
2019,6,23,0.9062907099723816
2019,6,24,0.8046642541885376
2019,6,25,1.0938843488693237
2019,6,26,1.3461302518844604
2019,6,27,1.8332934379577637
2019,6,28,2.120469808578491
2019,6,29,1.8589764833450317
2019,6,30,1.365570306777954
2019,7,1,0.8095625638961792
2019,7,2,0.5484546422958374
2019,7,3,0.4749143421649933
2019,7,4,1.072954535484314
2019,7,5,0.9181731343269348
2019,7,6,0.1992751955986023
2019,7,7,-0.6712962985038757
2019,7,8,-0.8940141201019287
2019,7,9,-0.8769479393959045
2019,7,10,-0.7670958042144775
2019,7,11,-1.158827781677246
2019,7,12,-1.3850163221359253
2019,7,13,-1.6848214864730835
2019,7,14,-2.0125436782836914
2019,7,15,-1.8821309804916382
2019,7,16,-1.4314517974853516
2019,7,17,-1.462003469467163
2019,7,18,-1.034027338027954
2019,7,19,-0.43118396401405334
2019,7,20,-0.5885019302368164
2019,7,21,-0.8170748949050903
2019,7,22,-0.9045893549919128
2019,7,23,-0.5411074161529541
2019,7,24,-0.10855192691087723
2019,7,25,0.1650751382112503
2019,7,26,0.18234650790691376
2019,7,27,0.4242844879627228
2019,7,28,0.7086479663848877
2019,7,29,0.6388328671455383
2019,7,30,0.45241957902908325
2019,7,31,0.3304460942745209
2019,8,1,0.12097243964672089
2019,8,2,-0.6039752960205078
2019,8,3,-1.2325551509857178
2019,8,4,-1.870826244354248
2019,8,5,-2.2142791748046875
2019,8,6,-2.0777816772460938
2019,8,7,-2.175370216369629
2019,8,8,-2.386038303375244
2019,8,9,-1.919737696647644
2019,8,10,-1.4707598686218262
2019,8,11,-1.498201608657837
2019,8,12,-1.3373949527740479
2019,8,13,-1.130054235458374
2019,8,14,-1.0128055810928345
2019,8,15,-1.0381712913513184
2019,8,16,-1.2834142446517944
2019,8,17,-0.8853282928466797
2019,8,18,-0.5329837799072266
2019,8,19,-0.14374788105487823
2019,8,20,-0.28110313415527344
2019,8,21,-1.2464085817337036
2019,8,22,-1.0322675704956055
2019,8,23,-0.5281001329421997
2019,8,24,-0.4977920949459076
2019,8,25,-0.050907593220472336
2019,8,26,0.40752744674682617
2019,8,27,0.25745725631713867
2019,8,28,-0.3896363079547882
2019,8,29,-0.8908612728118896
2019,8,30,-1.4981976747512817
2019,8,31,-1.9276609420776367
2019,9,1,-1.7953519821166992
2019,9,2,-1.2297521829605103
2019,9,3,-0.5589825510978699
2019,9,4,0.24503777921199799
2019,9,5,0.3747669458389282
2019,9,6,0.3281576931476593
2019,9,7,0.7287035584449768
2019,9,8,0.6128796935081482
2019,9,9,0.7317430377006531
2019,9,10,0.48326411843299866
2019,9,11,0.20279723405838013
2019,9,12,0.3808808922767639
2019,9,13,0.7385844588279724
2019,9,14,0.9150553345680237
2019,9,15,1.624550461769104
2019,9,16,2.2889370918273926
2019,9,17,1.9613069295883179
2019,9,18,1.3742997646331787
2019,9,19,0.9706523418426514
2019,9,20,0.9813553690910339
2019,9,21,1.429342269897461
2019,9,22,1.8432787656784058
2019,9,23,1.391146183013916
2019,9,24,0.6386598348617554
2019,9,25,0.5459014773368835
2019,9,26,0.24981385469436646
2019,9,27,-0.11293867975473404
2019,9,28,-0.36331266164779663
2019,9,29,-0.45526227355003357
2019,9,30,-0.31365081667900085
2019,10,1,-0.35805049538612366
2019,10,2,0.09107684344053268
2019,10,3,0.4541204869747162
2019,10,4,0.3636884093284607
2019,10,5,0.6489699482917786
2019,10,6,0.9536635279655457
2019,10,7,0.7631353139877319
2019,10,8,0.16014261543750763
2019,10,9,-0.6703139543533325
2019,10,10,-0.7711124420166016
2019,10,11,-0.6185606718063354
2019,10,12,-0.3593050539493561
2019,10,13,-0.0970502495765686
2019,10,14,-0.017616163939237595
2019,10,15,0.4561486542224884
2019,10,16,0.8531346917152405
2019,10,17,0.2962360084056854
2019,10,18,-0.7765858173370361
2019,10,19,-1.4652693271636963
2019,10,20,-1.2722584009170532
2019,10,21,-1.2970532178878784
2019,10,22,-1.8764652013778687
2019,10,23,-2.6921682357788086
2019,10,24,-3.146812915802002
2019,10,25,-3.275120735168457
2019,10,26,-2.866297721862793
2019,10,27,-2.367122173309326
2019,10,28,-2.3229243755340576
2019,10,29,-2.3700308799743652
2019,10,30,-2.147521734237671
2019,10,31,-2.0028014183044434
2019,11,1,-2.2223498821258545
2019,11,2,-2.2787227630615234
2019,11,3,-2.440016746520996
2019,11,4,-2.5612845420837402
2019,11,5,-2.78007173538208
2019,11,6,-2.658785581588745
2019,11,7,-2.4770829677581787
2019,11,8,-2.1834065914154053
2019,11,9,-2.0633528232574463
2019,11,10,-1.6817973852157593
2019,11,11,-0.9194402098655701
2019,11,12,-0.29711297154426575
2019,11,13,-0.28879114985466003
2019,11,14,-0.8669564127922058
2019,11,15,-1.2707500457763672
2019,11,16,-1.5323150157928467
2019,11,17,-1.3794119358062744
2019,11,18,-1.5879124402999878
2019,11,19,-1.5959115028381348
2019,11,20,-1.6593881845474243
2019,11,21,-2.041351079940796
2019,11,22,-2.223912239074707
2019,11,23,-2.229522943496704
2019,11,24,-2.173297882080078
2019,11,25,-1.9435827732086182
2019,11,26,-1.7097461223602295
2019,11,27,-1.7200180292129517
2019,11,28,-1.7559441328048706
2019,11,29,-1.3130214214324951
2019,11,30,-1.4366086721420288
2019,12,1,-1.7465444803237915
2019,12,2,-2.5994536876678467
2019,12,3,-3.1109585762023926
2019,12,4,-2.640209436416626
2019,12,5,-2.67592716217041
2019,12,6,-2.907440662384033
2019,12,7,-2.8579201698303223
2019,12,8,-2.659893035888672
2019,12,9,-2.1514158248901367
2019,12,10,-1.5691988468170166
2019,12,11,-1.2289515733718872
2019,12,12,-0.9476456642150879
2019,12,13,-0.9928314089775085
2019,12,14,-1.4816184043884277
2019,12,15,-1.6042917966842651
2019,12,16,-1.3554280996322632
2019,12,17,-0.95754474401474
2019,12,18,-1.5520232915878296
2019,12,19,-2.1382124423980713
2019,12,20,-1.7598153352737427
2019,12,21,-1.1732282638549805
2019,12,22,-0.492114782333374
2019,12,23,-0.15892267227172852
2019,12,24,0.020023874938488007
2019,12,25,0.4496774673461914
2019,12,26,0.8253651857376099
2019,12,27,0.5338171124458313
2019,12,28,-0.11608980596065521
2019,12,29,-0.341015100479126
2019,12,30,-0.6331667900085449
2019,12,31,-0.7016804218292236
2020,1,1,-0.28324514627456665
2020,1,2,-0.04680117964744568
2020,1,3,-0.17268437147140503
2020,1,4,-0.42025166749954224
2020,1,5,-0.6115205883979797
2020,1,6,-1.2214759588241577
2020,1,7,-1.6283233165740967
2020,1,8,-1.3712530136108398
2020,1,9,-0.6594331860542297
2020,1,10,-0.22082608938217163
2020,1,11,-0.27736732363700867
2020,1,12,0.16821585595607758
2020,1,13,0.5902109146118164
2020,1,14,0.7179664969444275
2020,1,15,0.5541597008705139
2020,1,16,0.4710332751274109
2020,1,17,0.5109995007514954
2020,1,18,0.640953004360199
2020,1,19,0.9039552807807922
2020,1,20,0.3430781364440918
2020,1,21,-0.6868579983711243
2020,1,22,-1.1115798950195312
2020,1,23,-0.8580950498580933
2020,1,24,-0.830502450466156
2020,1,25,-0.7633005976676941
2020,1,26,-0.6035246253013611
2020,1,27,-0.37724465131759644
2020,1,28,-0.1432885080575943
2020,1,29,0.3913283944129944
2020,1,30,0.2481839507818222
2020,1,31,-0.239291250705719
2020,2,1,-0.5950151085853577
2020,2,2,-0.18402326107025146
2020,2,3,0.5939473509788513
2020,2,4,0.8435227870941162
2020,2,5,1.133939266204834
2020,2,6,1.0069268941879272
2020,2,7,0.1374434381723404
2020,2,8,-0.3911592662334442
2020,2,9,-0.5212168097496033
2020,2,10,-0.7247267961502075
2020,2,11,-0.1636343151330948
2020,2,12,0.6994879841804504
2020,2,13,0.8626147508621216
2020,2,14,0.14700627326965332
2020,2,15,-0.37036508321762085
2020,2,16,-0.10332640260457993
2020,2,17,0.21681049466133118
2020,2,18,0.02522440068423748
2020,2,19,-0.2580101191997528
2020,2,20,0.013166829012334347
2020,2,21,0.4811513125896454
2020,2,22,1.089909315109253
2020,2,23,1.2602852582931519
2020,2,24,0.9207648038864136
2020,2,25,0.7633717656135559
2020,2,26,0.28825855255126953
2020,2,27,-0.02763957343995571
2020,2,28,0.20024150609970093
2020,2,29,0.8384031057357788
2020,3,1,1.454007863998413
2020,3,2,1.2426270246505737
2020,3,3,0.42721712589263916
2020,3,4,0.09553695470094681
2020,3,5,0.36308807134628296
2020,3,6,0.7489769458770752
2020,3,7,1.4171152114868164
2020,3,8,2.0624771118164062
2020,3,9,1.9251168966293335
2020,3,10,1.618580937385559
2020,3,11,1.6472934484481812
2020,3,12,1.7141139507293701
2020,3,13,1.8612182140350342
2020,3,14,1.7549865245819092
2020,3,15,1.5152755975723267
2020,3,16,1.5958778858184814
2020,3,17,1.8284348249435425
2020,3,18,1.6863925457000732
2020,3,19,1.4039406776428223
2020,3,20,1.1839125156402588
2020,3,21,0.9711556434631348
2020,3,22,1.346723198890686
2020,3,23,1.089340090751648
2020,3,24,1.027123212814331
2020,3,25,1.4858530759811401
2020,3,26,1.9359471797943115
2020,3,27,2.12915301322937
2020,3,28,2.0543620586395264
2020,3,29,1.6854714155197144
2020,3,30,0.7835135459899902
2020,3,31,0.5019674301147461
2020,4,1,0.7179728746414185
2020,4,2,0.45298153162002563
2020,4,3,-0.6840716600418091
2020,4,4,-1.2389134168624878
2020,4,5,-0.9719821214675903
2020,4,6,-0.20672324299812317
2020,4,7,0.11189477145671844
2020,4,8,0.33228760957717896
2020,4,9,0.8218877911567688
2020,4,10,0.6541793346405029
2020,4,11,0.3900350034236908
2020,4,12,-0.08414512872695923
2020,4,13,-0.5533528923988342
2020,4,14,-0.15643267333507538
2020,4,15,-0.1694459468126297
2020,4,16,-1.1798288822174072
2020,4,17,-1.5496703386306763
2020,4,18,-0.6801556944847107
2020,4,19,-0.33329394459724426
2020,4,20,-0.5196809768676758
2020,4,21,-0.6826616525650024
2020,4,22,-0.8330823183059692
2020,4,23,-0.9819437265396118
2020,4,24,-1.1061079502105713
2020,4,25,-0.9925079345703125
2020,4,26,-0.8677645921707153
2020,4,27,-0.9457619786262512
2020,4,28,-0.9958337545394897
2020,4,29,-0.8055512309074402
2020,4,30,-0.7608059644699097
2020,5,1,-1.2455120086669922
2020,5,2,-1.43975031375885
2020,5,3,-1.2825157642364502
2020,5,4,-1.0060406923294067
2020,5,5,-0.4780665338039398
2020,5,6,0.053407832980155945
2020,5,7,0.03414562717080116
2020,5,8,-0.17730285227298737
2020,5,9,-0.360158234834671
2020,5,10,-0.6061923503875732
2020,5,11,-0.6900506019592285
2020,5,12,-0.6744861602783203
2020,5,13,-0.5034084916114807
2020,5,14,0.07893729209899902
2020,5,15,0.5516818761825562
2020,5,16,1.0833173990249634
2020,5,17,1.097891092300415
2020,5,18,1.0209933519363403
2020,5,19,0.9842451810836792
2020,5,20,1.3325859308242798
2020,5,21,1.4259988069534302
2020,5,22,1.9274039268493652
2020,5,23,2.44055438041687
2020,5,24,2.120027542114258
2020,5,25,2.0272388458251953
2020,5,26,2.0426509380340576
2020,5,27,1.4834494590759277
2020,5,28,1.2135616540908813
2020,5,29,1.3422577381134033
2020,5,30,1.5488898754119873
2020,5,31,1.811151146888733
2020,6,1,1.8920116424560547
2020,6,2,1.8527119159698486
2020,6,3,2.4083237648010254
2020,6,4,2.6578872203826904
2020,6,5,2.5135395526885986
2020,6,6,2.1515424251556396
2020,6,7,2.2127745151519775
2020,6,8,2.1984169483184814
2020,6,9,1.901370644569397
2020,6,10,1.5934782028198242
2020,6,11,1.7305017709732056
2020,6,12,1.2578973770141602
2020,6,13,0.7961771488189697
2020,6,14,0.7450951337814331
2020,6,15,1.1810379028320312
2020,6,16,2.0124642848968506
2020,6,17,2.578211545944214
2020,6,18,2.454775333404541
2020,6,19,2.12274432182312
2020,6,20,1.662764310836792
2020,6,21,1.3228603601455688
2020,6,22,0.6143118143081665
2020,6,23,0.09956763684749603
2020,6,24,-0.25939780473709106
2020,6,25,-0.4269903004169464
2020,6,26,-0.7960171699523926
2020,6,27,-1.2012624740600586
2020,6,28,-1.4432910680770874
2020,6,29,-2.2506442070007324
2020,6,30,-2.682711601257324
2020,7,1,-2.6534504890441895
2020,7,2,-2.1281228065490723
2020,7,3,-1.2364890575408936
2020,7,4,-0.4562183618545532
2020,7,5,0.19861312210559845
2020,7,6,0.45680171251296997
2020,7,7,-0.2452823668718338
2020,7,8,-0.7642441391944885
2020,7,9,-1.402036428451538
2020,7,10,-1.6722501516342163
2020,7,11,-1.3284544944763184
2020,7,12,-1.3405373096466064
2020,7,13,-1.4584835767745972
2020,7,14,-1.2738096714019775
2020,7,15,-0.8664331436157227
2020,7,16,-0.7003811001777649
2020,7,17,-0.6372711062431335
2020,7,18,0.12391924113035202
2020,7,19,0.6979262828826904
2020,7,20,0.5350337624549866
2020,7,21,-0.02590124122798443
2020,7,22,-0.8914605379104614
2020,7,23,-1.3762131929397583
2020,7,24,-1.252589225769043
2020,7,25,-0.43472468852996826
2020,7,26,-0.14691247045993805
2020,7,27,0.28583142161369324
2020,7,28,0.6840460896492004
2020,7,29,0.8614915609359741
2020,7,30,0.9891481399536133
2020,7,31,1.0496149063110352
2020,8,1,1.158311128616333
2020,8,2,1.6676654815673828
2020,8,3,2.0430970191955566
2020,8,4,2.279090642929077
2020,8,5,2.162356376647949
2020,8,6,1.8635109663009644
2020,8,7,1.1407241821289062
2020,8,8,0.06831042468547821
2020,8,9,-1.2879420518875122
2020,8,10,-1.9811722040176392
2020,8,11,-2.3902761936187744
2020,8,12,-2.0626070499420166
2020,8,13,-1.724812388420105
2020,8,14,-1.994840145111084
2020,8,15,-2.474590301513672
2020,8,16,-2.661484718322754
2020,8,17,-2.3059377670288086
2020,8,18,-1.6167371273040771
2020,8,19,-0.9301599860191345
2020,8,20,-1.0847477912902832
2020,8,21,-0.9096641540527344
2020,8,22,-0.5119478106498718
2020,8,23,-0.11757729202508926
2020,8,24,-0.35397791862487793
2020,8,25,-0.7985475659370422
2020,8,26,-1.5320035219192505
2020,8,27,-2.097108840942383
2020,8,28,-2.190721035003662
2020,8,29,-1.6917386054992676
2020,8,30,-0.9375400543212891
2020,8,31,-0.3393327593803406
2020,9,1,-0.07601577043533325
2020,9,2,-1.0568280220031738
2020,9,3,-1.8871451616287231
2020,9,4,-1.6729459762573242
2020,9,5,-0.6595792174339294
2020,9,6,0.021540531888604164
2020,9,7,0.27114975452423096
2020,9,8,0.7780640125274658
2020,9,9,1.2862448692321777
2020,9,10,1.461112141609192
2020,9,11,1.4118789434432983
2020,9,12,1.2323869466781616
2020,9,13,1.1586397886276245
2020,9,14,1.5387076139450073
2020,9,15,1.8540399074554443
2020,9,16,1.9622793197631836
2020,9,17,1.4496935606002808
2020,9,18,0.7702955603599548
2020,9,19,0.18823745846748352
2020,9,20,0.07165448367595673
2020,9,21,0.4987983703613281
2020,9,22,0.6760495901107788
2020,9,23,0.6814854145050049
2020,9,24,0.6092713475227356
2020,9,25,-0.0530390590429306
2020,9,26,-0.9752896428108215
2020,9,27,-1.4760057926177979
2020,9,28,-1.5456756353378296
2020,9,29,-1.5935359001159668
2020,9,30,-1.3784552812576294
2020,10,1,-0.45310676097869873
2020,10,2,0.8818206191062927
2020,10,3,1.4225693941116333
2020,10,4,1.3794888257980347
2020,10,5,1.5066245794296265
2020,10,6,1.4203691482543945
2020,10,7,1.4410241842269897
2020,10,8,1.8498789072036743
2020,10,9,2.1948299407958984
2020,10,10,2.4620752334594727
2020,10,11,2.5824170112609863
2020,10,12,2.767686367034912
2020,10,13,2.3538525104522705
2020,10,14,1.9953445196151733
2020,10,15,2.085211992263794
2020,10,16,1.9953577518463135
2020,10,17,1.3872345685958862
2020,10,18,0.9589049220085144
2020,10,19,0.5553392767906189
2020,10,20,0.4840307831764221
2020,10,21,0.9744051098823547
2020,10,22,1.3857920169830322
2020,10,23,0.8008006811141968
2020,10,24,0.26363804936408997
2020,10,25,0.04304952919483185
2020,10,26,-0.1618632823228836
2020,10,27,-0.5462256073951721
2020,10,28,-0.3120185136795044
2020,10,29,0.5901273488998413
2020,10,30,1.441897988319397
2020,10,31,1.9406707286834717
2020,11,1,2.3501787185668945
2020,11,2,3.1923577785491943
2020,11,3,3.7953906059265137
2020,11,4,3.469344139099121
2020,11,5,2.797116994857788
2020,11,6,2.128659963607788
2020,11,7,1.74864661693573
2020,11,8,2.386288642883301
2020,11,9,3.0446829795837402
2020,11,10,2.5829195976257324
2020,11,11,1.4304229021072388
2020,11,12,0.45568177103996277
2020,11,13,-0.3127363324165344
2020,11,14,-0.7191034555435181
2020,11,15,-0.9905087947845459
2020,11,16,-1.1406974792480469
2020,11,17,-1.1761192083358765
2020,11,18,-0.9507026672363281
2020,11,19,-0.6703043580055237
2020,11,20,-0.6150075793266296
2020,11,21,-1.0162370204925537
2020,11,22,-1.150537371635437
2020,11,23,-0.7671048641204834
2020,11,24,-0.41990283131599426
2020,11,25,0.3169761598110199
2020,11,26,1.0591213703155518
2020,11,27,1.1674067974090576
2020,11,28,0.6423514485359192
2020,11,29,0.40050458908081055
